id_persona,id_vehiculo,periodo,des_clase,des_marca,des_modelo,num_anio_fabricacion,mto_valor_actual_usuario,flag_cross,score_siniestralidad,mto_valor_actual,antiguedad_vehiculo,cal_gral,ctd_ent_sbs,participacion_deuda_vehicular,mto_saldo_sbs,num_edad,nse,val_scoring_ingreso,mto_scoring_ingreso_prom,mto_ratio_saldo_tc_ingreso,mto_ratio_saldo_ingreso,mto_ratio_saldo_veh_ingreso,riesgo,riesgo_ch,ground_truth,pred
AX-3788266,ANV601,2024-02-01,CAMIONETA,TOYOTA,RAV4,2015.0,,False,1. VERDE,,,NORMAL,1.0,0.0,760801.67,55,B1,8.433654,3102.0,0.0,245.2616602192134,0.0,BR2,no,BR2,
AX-159950,BJH382,2024-02-01,,TOYOTA,RAV4,2017.0,,False,1. VERDE,,,NORMAL,1.0,0.0,5579.61,51,A1,19.38633,22853.0,0.2441521900844528,0.2441521900844528,0.0,BR2,no,BR2,
AX-11373288,BLB265,2024-02-01,CAMIONETA,TOYOTA,RAV4,2019.0,,False,1. VERDE,,,NORMAL,1.0,0.0,6779.8,35,B1,8.012097,2873.0,2.3598329272537417,2.3598329272537417,0.0,BR2,no,BR2,
AX-2999872,LGH327,2024-02-01,CAMIONETA,TOYOTA,RAV4,2008.0,,False,1. VERDE,,,NORMAL,7.0,0.0,94804.88,50,B1,9.106487,3750.5,21.321167844287427,25.277930942540994,0.0,BR2,no,BR2,
AX-4165148,BNV009,2024-02-01,CAMIONETA,TOYOTA,RUSH,2020.0,,False,1. VERDE,,,NORMAL,3.0,0.0,3178.41,61,B1,11.24506,5180.0,0.6135926640926641,0.6135926640926641,0.0,RM,no,RM,
AX-5870778,BLY317,2024-02-01,CAMIONETA,TOYOTA,RUSH,2019.0,,False,1. VERDE,,,DUDOSO,3.0,0.0,11540.31,47,A2,6.300837,2103.0,5.487546362339515,5.487546362339515,0.0,RM,no,RM,
AX-4093278,BSE211,2024-02-01,CAMIONETA,VOLVO,XC40,2020.0,,False,1. VERDE,,,NORMAL,1.0,0.0,999.17,30,A1,10.868363,7250.5,0.1378070477898076,0.1378070477898076,0.0,BR1,no,BR1,
AX-3099166,BCA573,2024-02-01,CAMIONETA,VOLVO,XC90,2017.0,,False,1. VERDE,,,NORMAL,1.0,0.0,16018.99,42,A2,14.970162,13500.5,1.1865479056331247,1.1865479056331247,0.0,BR1,no,BR1,
AX-14145407,V8H457,2024-02-01,AUTOMOVIL,MAZDA,AXELA,2007.0,,False,1. VERDE,,,NORMAL,5.0,0.0,22185.18,48,B2,5.562255,1838.0,0.6611534276387377,12.070282916213275,0.0,BR1,no,BR1,
AX-26052046,BMV800,2024-02-01,CAMIONETA,PEUGEOT,BOXER,2022.0,,False,1. VERDE,,,NORMAL,3.0,0.0,1013628.52,42,C1,4.915506,1634.0,0.0,620.3356915544675,0.0,BR1,no,BR1,
AX-3067472,COT284,2024-02-01,AUTOMOVIL,HONDA,CIVIC,2003.0,,False,1. VERDE,,,PERDIDA,3.0,0.307870425,374264.4,41,A1,15.635592,11533.0,1.008540709269054,32.45160842798925,9.990890488164398,BR1,no,BR1,
AX-5510069,BBV209,2024-02-01,CAMIONETA,HYUNDAI,CRETA,2017.0,,False,1. VERDE,,,NORMAL,6.0,0.0,135575.32,38,B1,10.302793,4362.0,8.319087574507106,31.08099954149473,0.0,BR1,no,BR1,
AX-8609254,AZA909,2024-02-01,CAMION,HINO,DUTRO,2018.0,,False,1. VERDE,,,NORMAL,1.0,0.0,1052.78,44,C1,4.516618,1519.0,0.6930743910467413,0.6930743910467413,0.0,BR1,no,BR1,
AX-4680994,BMT222,2024-02-01,AUTOMOVIL,SUZUKI,DZIRE,2020.0,,False,1. VERDE,,,DUDOSO,1.0,0.0,4523.77,58,C1,3.844739,1344.0,0.0,3.365900297619048,0.0,RM,no,RM,
AX-4481777,BSA501,2024-02-01,CAMIONETA,DFSK,GLORY,2021.0,,False,1. VERDE,,,PERDIDA,1.0,0.0,17.14,49,A2,7.804356,2766.0,0.006196673897324657,0.006196673897324657,0.0,BR1,CHINOS,BR1,
AX-4826737,BAG262,2024-02-01,CAMIONETA,DFSK,GLORY,2017.0,,False,1. VERDE,,,DEFICIENTE,3.0,0.0,1120.4,24,B2,4.134924,1417.0,0.6675935074100212,0.7906845448129852,0.0,BR1,CHINOS,BR1,
AX-6567308,F5J967,2024-02-01,CAMIONETA,TOYOTA,HIACE,2019.0,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,4.0,0.0,14070.89,41,C1,2.69839,1090.0,0.12546788990825689,12.909073394495412,0.0,BR1,no,BR1,
AX-2369872,T9T908,2024-02-01,CAMIONETA,TOYOTA,HILUX,2018.0,,False,1. VERDE,,,NORMAL,2.0,0.0,16981.95,42,B2,6.455879,2163.0,1.3551872399445215,7.85110957004161,0.0,BR1,no,BR1,
AX-4791698,M6W937,2024-02-01,CAMIONETA,TOYOTA,HILUX,2021.0,,False,1. VERDE,,,NORMAL,4.0,0.0,8545.65,38,A2,9.171973,3549.0,0.48223443223443224,2.4079036348267118,0.0,BR1,no,BR1,
AX-16792829,V0N758,2024-02-01,CAMIONETA,TOYOTA,HILUX,2019.0,,False,1. VERDE,,,NORMAL,5.0,0.0,162574.22,32,B1,12.497069,6508.0,1.0561908420405655,24.980673017824216,0.0,BR1,no,BR1,
AX-31624764,BBT810,2024-02-01,CAMION,KIA,K2700,2018.0,,False,1. VERDE,,,NORMAL,1.0,0.0,1815.07,27,B2,3.820124,2250.5,0.8065185514330149,0.8065185514330149,0.0,BR1,no,BR1,
AX-8091905,BBF947,2024-02-01,CAMION,KIA,K2700,2019.0,,False,1. VERDE,,,NORMAL,4.0,0.0,66888.43,60,B1,8.026332,2880.0,6.9942673611111115,23.225149305555554,0.0,BR1,no,BR1,
AX-28378139,H2C163,2024-02-01,CAMIONETA,NISSAN,KICKS,2017.0,,False,1. VERDE,,,NORMAL,1.0,0.0,4877.06,27,A2,11.998981,3250.5,1.5004030149207814,1.5004030149207814,0.0,BR1,no,BR1,
AX-13056350,B0J366,2024-02-01,AUTOMOVIL,NISSAN,MARCH,2007.0,,False,1. VERDE,,,NORMAL,5.0,0.0,18084.04,37,A2,7.49095,7750.5,0.7275440294174569,2.333273982323721,0.0,BR1,no,BR1,
AX-6843957,BVA322,2024-02-01,CAMIONETA,MG,MG ZX,2021.0,,False,1. VERDE,,,DUDOSO,1.0,0.0,219609.03,41,A1,11.136188,12500.5,0.0,17.56801967921283,0.0,BR1,CHINOS,BR1,
AX-27201165,D4R912,2024-02-01,CAMIONETA,DATSUN,NL620,1979.0,,False,1. VERDE,,,NORMAL,5.0,0.0,169971.83,57,B2,8.175211,2960.0,0.3439662162162162,57.42291554054054,0.0,BR1,no,BR1,
AX-2596450,ATJ819,2024-02-01,CAMIONETA,NISSAN,NP300,2017.0,,False,1. VERDE,,,NORMAL,3.0,0.030090175,1038251.19,44,A2,15.835867,11962.0,1.9728607256311654,86.79578582176893,2.6117003845510784,BR1,no,BR1,
AX-6375592,H3D865,2024-02-01,CAMIONETA,RENAULT,OROCH,2022.0,,False,1. VERDE,,,NORMAL,2.0,0.0,212.4,43,B2,8.921866,3391.0,0.06263639044529637,0.06263639044529637,0.0,RM,no,RM,
AX-2770873,A6G243,2024-02-01,AUTOMOVIL,TOYOTA,PASSO,2005.0,,False,1. VERDE,,,DUDOSO,4.0,0.0,37979.26,38,B1,9.374337,3683.0,8.612248167254956,10.312044528916644,0.0,BR1,no,BR1,
AX-173813,F3D508,2024-02-01,CAMIONETA,HONDA,PILOT,2013.0,,False,1. VERDE,,,DUDOSO,3.0,0.0,276821.64,72,A2,10.414853,5750.5,11.520457351534649,48.138707938440135,0.0,BR1,no,BR1,
AX-234940,APX107,2024-02-01,CAMIONETA,HONDA,PILOT,2015.0,,False,1. VERDE,,,NORMAL,5.0,0.171023355,359198.31,49,A2,17.273139,15546.0,4.414326514859128,23.10551331532227,3.9515824006175224,BR1,no,BR1,
AX-5486555,BZY030,2024-02-01,,FIAT,PULSE,1993.0,,False,1. VERDE,,,NORMAL,3.0,0.999670288,64783.78,30,B1,9.660819,5750.5,0.0037144596122076342,11.265764716111642,11.262050256499435,BR1,no,BR1,
AX-8245547,BRX490,2024-02-01,,CHEVROLET,SPARK,2020.0,,False,1. VERDE,,,NORMAL,3.0,0.0,28406.47,32,B1,8.294384,3025.0,3.157295867768595,9.390568595041323,0.0,RM,no,RM,
AX-8376144,B6L814,2024-02-01,CAMIONETA,TOYOTA,STOUT,1982.0,,False,1. VERDE,,,NORMAL,6.0,0.0,21086.77,52,C1,5.123417,1697.0,1.7968002357100767,12.425910430170891,0.0,BR1,no,BR1,
AX-8858199,T1H628,2024-02-01,AUTOMOVIL,NISSAN,SUNNY,1993.0,,False,1. VERDE,,,NORMAL,1.0,0.0,138191.56,31,D,3.060255,1165.0,0.0,118.61936480686695,0.0,BR1,no,BR1,
AX-18551937,A6P577,2024-02-01,AUTOMOVIL,NISSAN,SUNNY,1993.0,,False,1. VERDE,,,NORMAL,3.0,0.0,8234.94,33,C2,2.870752,1125.0,0.0,7.3199466666666675,0.0,BR1,no,BR1,
AX-3722328,B3K481,2024-02-01,AUTOMOVIL,NISSAN,SUNNY,1992.0,,False,1. VERDE,,,NORMAL,4.0,0.0,49225.15,69,B1,8.907854,3383.0,5.06075376884422,14.550738989062962,0.0,BR1,no,BR1,
AX-36608967,W2J393,2024-02-01,AUTOMOVIL,NISSAN,TIIDA,2013.0,,False,1. VERDE,,,NORMAL,1.0,0.0,44952.17,40,C1,3.455292,1252.0,0.0,35.90428913738019,0.0,BR1,no,BR1,
AX-10206521,BUB338,2024-02-01,CAMIONETA,NISSAN,URVAN,2020.0,,False,1. VERDE,,,DUDOSO,1.0,0.0,13685.45,38,B2,4.41,2750.5,0.0,4.975622614070169,0.0,BR1,no,BR1,
AX-6907380,BYP043,2024-02-01,,,URVAN,2021.0,,False,1. VERDE,,,NORMAL,2.0,0.0,90736.59,47,B1,10.97824,13500.5,0.19526758268212288,6.720979963705048,0.0,BR1,no,BR1,
AX-8434651,M6H965,2024-02-01,CAMIONETA,NISSAN,URVAN,2017.0,,False,1. VERDE,,,NORMAL,4.0,0.0,42947.51,49,B2,6.756484,2285.0,0.04467833698030635,18.79540919037199,0.0,BR1,no,BR1,
AX-33692488,BUG234,2024-02-01,AUTOMOVIL,HYUNDAI,VERNA,2020.0,,False,1. VERDE,,,NORMAL,1.0,0.0,699.13,21,C1,3.554765,1275.0,0.5483372549019608,0.5483372549019608,0.0,AR,no,AR,
AX-367436,BTQ558,2024-02-01,AUTOMOVIL,NISSAN,VERSA,2020.0,,False,1. VERDE,,,DEFICIENTE,4.0,0.0,145674.93,58,A2,11.94204,5882.0,0.0,24.766224073444405,0.0,RM,no,RM,
AX-11686172,A5M437,2024-02-01,CMTA RURAL,GURGEL,X12TR,1983.0,,False,1. VERDE,,,NORMAL,3.0,0.0,49309.45,43,B2,7.420883,2579.0,2.884986428848391,19.119600620395502,0.0,BR1,no,BR1,
AX-20089838,AEU026,2024-02-01,AUTOMOVIL,TOYOTA,YARIS,2014.0,,False,1. VERDE,,,NORMAL,3.0,0.0,1257.14,27,B2,4.750699,2250.5,0.0,0.5586047544990003,0.0,AR,no,AR,
AX-6281900,BME618,2024-02-01,AUTOMOVIL,HYUNDAI,ACCENT,2020.0,,False,1. VERDE,,,NORMAL,1.0,0.0,42.58,43,B2,6.306288,2105.0,0.020228028503562943,0.020228028503562943,0.0,RM,no,RM,
AX-3853497,AMF465,2024-02-01,AUTOMOVIL,HYUNDAI,ACCENT,2015.0,,False,1. VERDE,,,NORMAL,1.0,0.0,251.41,54,C1,5.160456,1708.0,0.0,0.14719555035128806,0.0,RM,no,RM,
AX-6088791,AVS123,2024-02-01,AUTOMOVIL,HYUNDAI,ACCENT,2016.0,,False,1. VERDE,,,NORMAL,2.0,0.0,175743.22,39,A2,10.320775,4376.0,1.0814213893967093,40.160699268738576,0.0,RM,no,RM,
AX-4161600,BXF219,2024-02-01,AUTOMOVIL,HYUNDAI,ACCENT,2022.0,,False,1. VERDE,,,NORMAL,3.0,0.0,22122.86,50,B2,6.801233,2304.0,5.925855034722222,9.60193576388889,0.0,RM,no,RM,
AX-6500297,C5O524,2024-02-01,AUTOMOVIL,HYUNDAI,ACCENT,2012.0,,False,1. VERDE,,,NORMAL,6.0,0.0,86730.32,73,A1,8.763149,6250.5,13.875741140708744,13.875741140708744,0.0,RM,no,RM,
AX-202147,F6S654,2024-02-01,AUTOMOVIL,HONDA,ACCORD,2014.0,,False,1. VERDE,,,PERDIDA,2.0,0.0,2549.89,70,B2,6.067395,2015.0,1.2654540942928039,1.2654540942928039,0.0,BR1,no,BR1,
AX-2617379,V2F544,2024-02-01,CAMIONETA,KIA,CARENS,2011.0,,False,1. VERDE,,,PERDIDA,1.0,0.0,144174.13,42,B1,11.261372,5195.0,0.06648508180943215,27.752479307025986,0.0,BR1,no,BR1,
AX-10492044,AHP209,2024-02-01,AUTOMOVIL,KIA,CERATO,2014.0,,False,1. VERDE,,,PERDIDA,1.0,0.0,1492.88,56,C1,5.17445,1712.0,0.8720093457943926,0.8720093457943926,0.0,RM,no,RM,
AX-5488859,D6P409,2024-02-01,AUTOMOVIL,KIA,CERATO,2012.0,,False,1. VERDE,,,NORMAL,2.0,0.0,179305.57,35,A2,14.188002,9250.5,1.343244148964921,19.38333819793525,0.0,RM,no,RM,
AX-2650085,AVM359,2024-02-01,AUTOMOVIL,KIA,CERATO,2016.0,,False,1. VERDE,,,NORMAL,3.0,0.0,666.18,43,B2,9.360711,3674.0,0.18132280892759933,0.18132280892759933,0.0,RM,no,RM,
AX-8642190,BKO156,2024-02-01,AUTOMOVIL,KIA,CERATO,2018.0,,False,1. VERDE,,,NORMAL,4.0,0.0,8537.16,31,C1,5.237674,1850.5,2.5244636584706837,4.613434206971089,0.0,RM,no,RM,
AX-328985,F6H449,2024-02-01,CAMIONETA,RENAULT,DUSTER,2013.0,,False,1. VERDE,,,NORMAL,3.0,0.0,38523.66,51,B2,6.857784,2328.0,0.17614690721649484,16.547963917525774,0.0,RM,no,RM,
AX-9329568,AVR442,2024-02-01,CAMIONETA,RENAULT,DUSTER,2016.0,,False,1. VERDE,,,NORMAL,3.0,0.0,29553.74,32,C1,5.056438,1676.0,8.595077565632458,17.633496420047734,0.0,RM,no,RM,
AX-3060902,APG082,2024-02-01,CAMIONETA,RENAULT,DUSTER,2015.0,,False,1. VERDE,,,NORMAL,5.0,0.0,122888.84,48,B1,9.667201,3885.0,6.110530244530245,31.631619047619047,0.0,RM,no,RM,
AX-2386604,AWB038,2024-02-01,CAMIONETA,FORD,ESCAPE,2017.0,,False,1. VERDE,,,NORMAL,5.0,0.0,19124.56,58,B1,10.866857,4835.0,1.1577580144777664,3.9554415718717686,0.0,BR1,no,BR1,
AX-12785205,BYR536,2024-02-01,,HAVAL,JOLION,2022.0,,False,1. VERDE,,,NORMAL,1.0,0.0,97945.05,27,B2,11.473273,5250.5,2.4654890010475192,18.654423388248738,0.0,BR1,no,BR1,
AX-26019538,F6P960,2024-02-01,CAMIONETA,RENAULT,MASTER,2020.0,,False,1. VERDE,,,NORMAL,2.0,0.0,110624.83,44,C1,6.959071,2371.0,0.0,46.657456769295656,0.0,RM,no,RM,
AX-11504836,BDT094,2024-02-01,,MG,MG RX5,2018.0,,False,1. VERDE,,,NORMAL,2.0,0.0,37768.54,30,B1,9.19673,3565.0,3.2305582047685837,10.594260869565218,0.0,BR1,no,BR1,
AX-19905336,C2K461,2024-02-01,AUTOMOVIL,MITSUBISHI,MIRAGE,1999.0,,False,1. VERDE,,,NORMAL,2.0,0.0,5440.18,49,C1,3.26575,1209.0,1.6138792390405294,4.499735318444996,0.0,RM,no,RM,
AX-3233292,B1S266,2024-02-01,CAMIONETA,MERCEDES BENZ,ML 350,2010.0,,False,1. VERDE,,,NORMAL,3.0,0.0,41425.1,66,A2,12.409619,6405.0,6.467619047619047,6.467619047619047,0.0,BR1,no,BR1,
AX-21163867,AFU218,2024-02-01,CAMIONETA,SUZUKI,NOMADE,2015.0,,False,1. VERDE,,,NORMAL,4.0,0.0,44797.1,30,B2,9.437993,3250.5,0.13041993539455468,13.781602830333794,0.0,RM,no,RM,
AX-10771287,D0E022,2024-02-01,AUTOMOVIL,VOLKSWAGEN,PASSAT,2008.0,,False,1. VERDE,,,NORMAL,1.0,0.0,2461.49,29,C2,6.909987,2350.0,1.0474425531914893,1.0474425531914893,0.0,BR1,no,BR1,
AX-13350393,C9K320,2024-02-01,CAMIONETA,TOYOTA,PROBOX,2008.0,,False,1. VERDE,,,NORMAL,4.0,0.0,67468.72,50,B1,10.012564,5750.5,4.019093991826797,11.732670202591079,0.0,BR1,no,BR1,
AX-5510907,BPP936,2024-02-01,CAMIONETA,FORD,RANGER,1993.0,,False,1. VERDE,,,NORMAL,4.0,0.0,108034.21,68,B1,11.773599,5704.0,0.7266970546984572,18.940078892005612,0.0,BR1,no,BR1,
AX-3556425,AJH704,2024-02-01,CAMIONETA,FORD,RANGER,2014.0,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,6.0,0.0,323408.23,56,B1,12.825617,7750.5,15.86488097542094,41.72740210309012,0.0,BR1,no,BR1,
AX-231014,BCB814,2024-02-01,CAMIONETA,JAC,REFINE,2020.0,,False,1. VERDE,,,DEFICIENTE,3.0,0.0,20197.43,55,B1,8.186175,2966.0,1.1521780175320298,6.809652730950775,0.0,BR1,CHINOS,BR1,
AX-1843419,AAZ186,2024-02-01,CAMIONETA,SSANGYONG,RODIUS,2014.0,,False,1. VERDE,,,NORMAL,4.0,0.0,424062.4,61,A2,15.710931,11693.0,8.425253570512274,36.26634738732575,0.0,BR1,no,BR1,
AX-5167925,AEK531,2024-02-01,AUTOMOVIL,NISSAN,SENTRA,2014.0,,False,1. VERDE,,,NORMAL,3.0,0.0,37.68,32,B1,7.919048,2825.0,0.013338053097345133,0.013338053097345133,0.0,AR,no,AR,
AX-3696746,BEN022,2024-02-01,AUTOMOVIL,NISSAN,SENTRA,2018.0,,False,1. VERDE,,,NORMAL,3.0,0.0,11177.76,59,B1,10.246233,4317.0,2.589242529534399,2.589242529534399,0.0,AR,no,AR,
AX-1785778,AOF078,2024-02-01,AUTOMOVIL,NISSAN,SENTRA,1998.0,,False,1. VERDE,,,DEFICIENTE,6.0,0.0,128352.82,65,A2,12.757187,6824.0,2.271431711606096,18.809029894490035,0.0,AR,no,AR,
AX-9962081,BWK295,2024-02-01,CAMIONETA,VOLKSWAGEN,TCROSS,2021.0,,False,1. VERDE,,,NORMAL,3.0,0.0,86141.23,59,A2,11.416934,5250.5,1.2437958289686697,16.406290829444814,0.0,BR1,no,BR1,
AX-3198330,BRU236,2024-02-01,CAMIONETA,VOLKSWAGEN,TCROSS,2020.0,,False,1. VERDE,,,NORMAL,3.0,0.0,28393.31,40,A2,11.749856,5679.0,0.42869519281563656,4.999702412396549,0.0,BR1,no,BR1,
AX-3834420,BHX584,2024-02-01,,VOLKSWAGEN,TIGUAN,2018.0,,False,1. VERDE,,,NORMAL,2.0,0.0,2222.09,49,A2,6.178442,14500.5,0.15324230198958658,0.15324230198958658,0.0,BR2,no,BR2,
AX-1829601,BXE185,2024-02-01,CAMIONETA,VOLKSWAGEN,TIGUAN,2021.0,,False,1. VERDE,,,NORMAL,4.0,0.0,2.9,70,B2,6.590887,2217.0,0.0013080739738385205,0.0013080739738385205,0.0,BR2,no,BR2,
AX-3063943,BLN620,2024-02-01,,VOLKSWAGEN,TIGUAN,2019.0,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,4.0,0.0,641968.25,38,A2,13.599591,7957.0,4.32773784089481,80.67968455448033,0.0,BR2,no,BR2,
AX-1901125,D0J528,2024-02-01,CAMIONETA,HYUNDAI,TUCSON,2013.0,,False,1. VERDE,,,NORMAL,1.0,0.0,49279.46,54,C1,5.686555,1880.0,0.0,26.212478723404256,0.0,BR1,no,BR1,
AX-11069622,AWQ039,2024-02-01,CAMIONETA,SUZUKI,VITARA,2017.0,,False,1. VERDE,,,NORMAL,2.0,0.0,139961.22,24,B1,8.68137,6250.5,0.8447276217902568,22.392003839692826,0.0,RM,no,RM,
AX-5675883,AWQ109,2024-02-01,,NISSAN,XTRAIL,2016.0,,False,1. VERDE,,,NORMAL,1.0,0.0,775.03,38,B2,7.399044,2569.0,0.30168548073180224,0.30168548073180224,0.0,BR2,no,BR2,
AX-32741113,AUP025,2024-02-01,CAMIONETA,TOYOTA,4RUNNER,2016.0,,False,1. VERDE,,,NORMAL,1.0,0.0,2467.44,24,C1,5.190719,1718.0,1.4362281722933643,1.4362281722933643,0.0,BR1,no,BR1,
AX-2500519,BDP210,2024-02-01,AUTOMOVIL,CITROEN,CELYSEE,2017.0,,False,1. VERDE,,,NORMAL,6.0,0.0,160517.9,42,A2,12.383918,6375.0,17.41526745098039,25.17927843137255,0.0,BR1,no,BR1,
AX-33676080,BQM013,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2003.0,,False,1. VERDE,,,NORMAL,1.0,0.0,9170.24,27,A2,8.207472,2977.0,3.0803627813234797,3.0803627813234797,0.0,AR,no,AR,
AX-3660594,BKX595,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2019.0,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,1.0,0.0,5978.15,40,B2,5.318453,1758.0,0.0,3.4005403868031854,0.0,AR,no,AR,
AX-3082160,X1E631,2024-02-01,CAMIONETA,TOYOTA,COROLLA,2006.0,,False,1. VERDE,,,NORMAL,1.0,0.0,10000.0,52,B2,6.838965,2320.0,0.0,4.310344827586207,0.0,AR,no,AR,
AX-24920498,F9J632,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,1999.0,,False,1. VERDE,,,NORMAL,1.0,0.0,4116.0,44,D,2.887312,1129.0,0.0,3.645704162976085,0.0,AR,no,AR,
AX-5040115,C9N616,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,1997.0,,False,1. VERDE,,,PERDIDA,2.0,0.0,4018.09,38,C2,3.768884,1325.0,3.0325207547169812,3.0325207547169812,0.0,AR,no,AR,
AX-145616,D8B291,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2013.0,,False,1. VERDE,,,NORMAL,2.0,0.0,8344.07,62,B2,7.360851,2551.0,3.2709016072128576,3.2709016072128576,0.0,AR,no,AR,
AX-3084614,BHH101,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2018.0,,False,1. VERDE,,,NORMAL,3.0,0.0,342455.75,44,A1,14.5055,9386.0,1.335685062859578,36.48580332409972,0.0,AR,no,AR,
AX-1908896,AHI475,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,1999.0,,False,1. VERDE,,,NORMAL,3.0,0.0,810199.25,47,A1,18.954243,27500.5,0.2371044162833403,29.461255249904546,0.0,AR,no,AR,
AX-20333643,BZI632,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2022.0,,False,1. VERDE,,,NORMAL,3.0,0.0,63200.91,33,B2,8.599783,3198.0,0.7269199499687304,19.762636022514073,0.0,AR,no,AR,
AX-17356730,D3V209,2024-02-01,AUTOMOVIL,HYUNDAI,ELANTRA,2012.0,,False,1. VERDE,,,NORMAL,3.0,0.0,20180.02,36,B2,6.963928,2373.0,8.50401179941003,8.50401179941003,0.0,RM,no,RM,
AX-1851656,BSM508,2024-02-01,CAMIONETA,CHEVROLET,EQUINOX,2019.0,,False,1. VERDE,,,NORMAL,3.0,0.0,35397.99,48,B1,11.826978,5759.0,2.910415002604619,6.146551484632749,0.0,BR1,no,BR1,
AX-8325854,ALB914,2024-02-01,CAMIONETA,FIAT,FIORINO,2015.0,,False,1. VERDE,,,NORMAL,2.0,0.0,5678.14,30,C1,4.760862,1588.0,0.7947670025188917,3.5756549118387913,0.0,BR1,no,BR1,
AX-28320312,ADF821,2024-02-01,CAMION,VOLVO,FM 6X4R,2007.0,,False,1. VERDE,,,NORMAL,2.0,0.0,57537.0,29,B2,5.890214,6250.5,0.0,9.205183585313176,0.0,BR1,no,BR1,
AX-4986756,T4M019,2024-02-01,AUTOMOVIL,SUBARU,IMPREZA,2017.0,,False,1. VERDE,,,NORMAL,2.0,0.0,10569.55,27,B1,9.686028,7750.5,1.3637249209728404,1.3637249209728404,0.0,AR,no,AR,
AX-3184497,BPP575,2024-02-01,,SUBARU,IMPREZA,2020.0,,False,1. VERDE,,,NORMAL,3.0,0.0,38126.2,36,B2,13.490418,4750.5,2.985117356067782,8.025723608041258,0.0,AR,no,AR,
AX-5269914,F0X292,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 2,2014.0,,False,1. VERDE,,,NORMAL,1.0,0.0,15417.42,62,A1,15.725786,22500.5,0.6852034399235573,0.6852034399235573,0.0,RM,no,RM,
AX-22064637,BHE662,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 3,2017.0,,False,1. VERDE,,,NORMAL,1.0,0.0,7001.75,26,C1,4.754603,1586.0,4.099464060529634,4.414722572509458,0.0,AR,no,AR,
AX-4627112,BYR507,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 3,1993.0,,False,1. VERDE,,,NORMAL,3.0,0.0,16210.0,45,A1,12.120585,27500.5,0.0,0.589443828294031,0.0,AR,no,AR,
AX-26456666,AFA345,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 3,2015.0,,False,1. VERDE,,,NORMAL,5.0,0.0,76457.78,28,B1,10.347051,5750.5,5.4468776628119295,13.295849056603773,0.0,AR,no,AR,
AX-1867867,ARD629,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 3,2016.0,,False,1. VERDE,,,NORMAL,5.0,0.0,9170.05,48,A2,14.54252,9449.0,0.9704783574981479,0.9704783574981479,0.0,AR,no,AR,
AX-9489697,M4Z433,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 3,2020.0,,False,1. VERDE,,,NORMAL,6.0,0.0,314.0,31,A2,9.866983,4029.0,0.0779349714569372,0.0779349714569372,0.0,AR,no,AR,
AX-4757159,AVP118,2024-02-01,CAMIONETA,NISSAN,MISTRAL,1995.0,,False,1. VERDE,,,NORMAL,1.0,0.0,4535.72,68,B2,7.378952,2560.0,1.771765625,1.771765625,0.0,BR1,no,BR1,
AX-1951704,BEE408,2024-02-01,CAMIONETA,NISSAN,QASHQAI,2017.0,,False,1. VERDE,,,NORMAL,1.0,0.0,13084.08,50,A2,14.798498,9901.0,1.3214907585092415,1.3214907585092415,0.0,BR1,no,BR1,
AX-2886172,ADN236,2024-02-01,CAMIONETA,NISSAN,QASHQAI,2014.0,,False,1. VERDE,,,NORMAL,2.0,0.0,24359.12,48,A2,8.567945,11500.5,2.0419738272249033,2.1180922568583975,0.0,BR1,no,BR1,
AX-3156750,BSD517,2024-02-01,CAMIONETA,SUZUKI,S-CROSS,2020.0,,False,1. VERDE,,,NORMAL,5.0,0.0,59602.84,44,B1,12.307371,6287.0,3.3771973914426594,9.4803308414188,0.0,BR1,no,BR1,
AX-28419888,AJM590,2024-02-01,CAMIONETA,KIA,SORENTO,2015.0,,False,1. VERDE,,,NORMAL,1.0,0.0,4481.2,48,B1,12.312631,6293.0,0.7120928015255045,0.7120928015255045,0.0,BR2,no,BR2,
AX-1678094,BFZ317,2024-02-01,CAMIONETA,KIA,SORENTO,2018.0,,False,1. VERDE,,,NORMAL,3.0,0.0,130148.06,51,B1,7.472035,2603.0,3.7373837879369955,49.99925470610834,0.0,BR2,no,BR2,
AX-10265434,BDV442,2024-02-01,CAMIONETA,KIA,SORENTO,2018.0,,False,1. VERDE,,,NORMAL,4.0,0.0,9553.45,43,C1,5.214901,1725.0,0.7227478260869565,5.538231884057971,0.0,BR2,no,BR2,
